benchmark,coefficient,source_row,station_index,x_m,x_over_l,lever_arm_m,waterplane_beam_m,effective_draft_m,submerged_area_m2,omega_rad_s,rho_water_kg_m3,normalization_scale,reference_value,matched_body_normal_velocity_norm,matched_body_potential_norm,matched_body_potential_to_normal_velocity_gain,matched_pressure_to_potential_formula_ratio,independent_section_body_normal_velocity_norm,independent_section_body_potential_norm,independent_section_body_potential_to_normal_velocity_gain,independent_section_pressure_norm,independent_section_pressure_to_potential_formula_ratio,independent_to_matched_body_potential_norm_ratio,independent_to_matched_body_potential_gain_ratio,matched_time_density_value_per_m,independent_section_time_density_value_per_m,independent_to_matched_abs_ratio,independent_to_matched_signed_ratio,sign_agreement,section_bem_heave_force_real_per_m,section_bem_heave_force_imag_per_m,section_bem_generalized_force_real_per_m,section_bem_generalized_force_imag_per_m,section_bem_heave_added_mass_per_m,section_bem_heave_damping_per_m,section_bem_condition_number,section_bem_residual_norm,section_bem_body_panel_count,section_bem_free_surface_panel_count,section_bem_status,section_geometry_source,independent_reference_status,equation_position,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,-0.44999999999999996,0.277914,0.1875,0.03473925,4.031851922917474,1025.0,239.85000000000002,0.145,6.984965196964434,1.7257296158590112,0.24706345231454963,1.0,7.01018309500677,0.5105917280376112,0.0728357192840365,2110.0959965270536,1.0,0.2958700617671532,0.29480572137114586,-0.08025394574363244,-0.025181859020883785,0.31377720793101044,0.31377720793101044,yes,218.18462533962753,-0.37879757925559676,-98.18308140283239,0.17045891066501853,13.42193085813106,0.09395126271936506,4.485220194262592,3.0433035239086395e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,-0.5249999999999999,0.269699625,0.1875,0.033712453125,4.031851922917474,1025.0,239.85000000000002,0.145,6.868057016942955,1.6251166506501482,0.2366195630934795,1.0,6.893854335669506,0.4975072435593704,0.07216677628147974,2056.022425025475,1.0,0.3061363277278197,0.30499074268415144,-0.08706555258416948,-0.02781374640828401,0.31945753036363533,0.31945753036363533,yes,206.5613470060824,-0.3552605055569267,-108.44470717819324,0.18651176541738648,12.706908716241756,0.08811348044247069,4.415819487340996,1.2415428310576865e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,-0.6000000000000001,0.26006399999999996,0.1875,0.032507999999999995,4.031851922917474,1025.0,239.85000000000002,0.145,6.725547693846168,1.5175912247158703,0.22564574571442803,1.0,6.751914864331686,0.4819679531751532,0.07138240971035392,1991.804004263686,0.9999999999999999,0.317587467116113,0.3163472437042701,-0.090931902002446,-0.029737707620450186,0.3270327241109536,0.3270327241109536,yes,193.24359423523197,-0.3290655093259537,-115.9461565411392,0.19743930559557224,11.88764862127496,0.08161646697774551,4.334419486008172,2.667229403375063e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,-0.6749999999999998,0.24893962500000003,0.1875,0.031117453125000003,4.031851922917474,1025.0,239.85000000000002,0.145,6.553475773697342,1.4040794622074804,0.21424958460101642,1.0,6.580345010354329,0.46378106298663846,0.07047974874522049,1916.6439848807731,1.0,0.33030969789807074,0.32896095867103087,-0.09172728085080137,-0.03086926490471288,0.33653308610470156,0.33653308610470156,yes,178.30822821457485,-0.30055919650791274,-120.358054044838,0.20287745764284104,10.968878796141315,0.07454618925846518,4.238104883703358,3.172771597371807e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,-0.75,0.23625000000000002,0.1875,0.029531250000000002,4.031851922917474,1025.0,239.85000000000002,0.145,6.346810941076736,1.2855820312631054,0.20255558944457963,1.0,6.374037036642008,0.4427262339128415,0.06945774418437958,1829.631782965689,1.0,0.34437805067783633,0.3429070724478014,-0.08948025422060943,-0.031136914083439948,0.3479752528046392,0.3479752528046392,yes,161.86881027076186,-0.27010310978666363,-121.40160770307139,0.20257733233999772,9.957585123884098,0.06699231890223173,4.1220144988471255,2.418655552973803e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,0.22190962500000008,0.1875,0.02773870312500001,4.031851922917474,1025.0,239.85000000000002,0.145,6.099182228787183,1.163129536659674,0.19070253896823824,1.0,6.126519022570021,0.41855494176172864,0.06831855744179972,1729.7403354583525,0.9999999999999999,0.35985238837950323,0.3582467114041846,-0.08437097126069809,-0.030488112469667955,0.3613578463552666,0.3613578463552666,yes,144.08721895588565,-0.23807547833905462,-118.87195563860561,0.19641226962972,8.863725788908924,0.05904866619376777,3.9811311322065985,1.8599936345243903e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,-0.8999999999999999,0.20582400000000003,0.1875,0.025728000000000004,4.031851922917474,1025.0,239.85000000000002,0.145,5.8025358330543035,1.037726351325454,0.178840145271317,1.0,5.829076703785047,0.3909863351049945,0.06707517416113461,1615.8089822032161,1.0000000000000002,0.3767720985456333,0.3750565850825908,-0.07671897530987636,-0.02889499959228029,0.3766343264566584,0.3766343264566584,yes,125.17830107383993,-0.20490772924039097,-112.66047096645593,0.18441695631635185,7.700517391342697,0.05082223582559511,3.8102814478536953,2.4361345619438673e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,32,2.475,0.8250000000000001,-0.9750000000000001,0.18788962499999998,0.1875,0.023486203124999997,4.031851922917474,1025.0,239.85000000000002,0.145,5.446723427888504,0.9102823065856646,0.1671247528238363,1.0,5.471383491624459,0.35971125374981977,0.06574411285563556,1486.5600728794227,0.9999999999999999,0.3951645013282131,0.3933834560397851,-0.06696512754008105,-0.02636901793743902,0.39377238431534695,0.39377238431534695,yes,105.44796665817219,-0.17105423991042196,-102.8117674917179,0.16677788391266143,6.486778412609999,0.042425724748999714,3.6029527110824464,2.2061571054184988e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,33,2.55,0.85,-1.0499999999999998,0.167994,0.1875,0.02099925,4.031851922917474,1025.0,239.85000000000002,0.145,5.019052471699728,0.7815324935340054,0.1557131546124951,1.0,5.040958794009189,0.32437171609803783,0.0643472262624979,1340.5141954721626,1.0,0.4150457195084289,0.4132420695132099,-0.05565336307411599,-0.02297296077681082,0.4127865686430618,0.4127865686430618,yes,85.30540354251951,-0.137042601049822,-89.57067371964547,0.14389473110231307,5.247680611731502,0.03398998863794013,3.3509782474067684,2.8263591452512323e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,34,2.625,0.875,-1.125,0.146015625,0.1875,0.018251953125,4.031851922917474,1025.0,239.85000000000002,0.145,4.503908551255753,0.6519456977900692,0.1447510957140321,1.0,4.521587843148993,0.2845432482509094,0.0629299392429239,1175.9171486789535,1.0,0.43645237512179147,0.43474585758747725,-0.04341974573478865,-0.018833095761286937,0.4337449573362549,0.4337449573362549,yes,65.27066868659651,-0.10360075332813001,-73.42950227242108,0.11655084749414626,4.0152160163063755,0.025695574963765993,3.044994406464995,1.4953983052744176e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,0.1218240000000001,0.1875,0.015228000000000012,4.031851922917474,1025.0,239.85000000000002,0.145,3.882742636742077,0.5216181491532326,0.13434270513250157,1.0,3.8954024265042,0.23990037315111162,0.061585517203264224,991.4238503178772,1.0,0.4599156941539577,0.4584209998043639,-0.03099721308235277,-0.014178016175226836,0.4573964806951828,0.4573964806951828,yes,46.0662745056711,-0.07170744571932892,-55.27952940680531,0.08604893486319469,2.8338309830234647,0.017785237922984275,2.74103895944304,2.1781181753025292e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,36,2.775,0.9249999999999999,-1.275,0.09527962500000005,0.1875,0.011909953125000006,4.031851922917474,1025.0,239.85000000000002,0.145,3.1350957612562698,0.3901331848524615,0.12444059593769173,1.0,3.142511546373754,0.19008922040883328,0.06048958535353144,785.5718785520188,0.9999999999999999,0.48724186454612983,0.48609205780257586,-0.01924430943750544,-0.00934987418751408,0.4858513742920809,0.4858513742920809,yes,28.59199452529703,-0.043171653912897096,-36.45479301975371,0.055043858738943796,1.7588763324511782,0.010707648678143371,2.8961628898915035,2.2047103586095623e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,37,2.85,0.9500000000000001,-1.35,0.0662339999999999,0.1875,0.008279249999999988,4.031851922917474,1025.0,239.85000000000002,0.145,2.2419636275314234,0.2563383147847059,0.11433651805803574,1.0,2.2449425584350666,0.1315625916934955,0.05860399019973448,543.701910511012,1.0000000000000002,0.5132381080213959,0.5125570657135794,-0.009207940083686894,-0.004765102366937001,0.5174992803633705,0.5174992803633705,yes,13.762183241686042,-0.020096654384207633,-18.578947376276158,0.027130483418680306,0.8465998538591406,0.004984472338871405,3.2159109634765635,2.3010399033795073e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,38,2.925,0.975,-1.4249999999999998,0.03452962500000001,0.1875,0.004316203125000001,4.031851922917474,1025.0,239.85000000000002,0.145,1.1932939400297224,0.11822143706297994,0.09907151381329841,1.0,1.1937748358645277,0.06145187333626353,0.05147693810429526,253.95897501963753,1.0,0.5198031326884173,0.5195937371190698,-0.002242233844068191,-0.001215622387157269,0.5421479077096205,0.5421479077096205,yes,3.3260800317412977,-0.004733331148102417,-4.739664045231349,0.006744996886045944,0.20460844179626037,0.0011739843720940397,566.3437406437115,1.1619117798058363e-16,8,8,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
