row,case_name,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,coefficient,reference_value,raw_computed_value,raw_total_from_force_value,raw_body_integral_value,raw_end_term_value,computed_value,computed_body_integral_value,computed_end_term_value,normalization,normalization_scale,abs_error,rel_error,effective_abs_tolerance,gate_error_ratio,error_metric,diagnostic_status,gate_role,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,pitch_radiation_sign,pitch_radiation_lever_sign,pitch_forward_speed_sign,pitch_moment_sign,use_free_surface_marching,max_heave_residual,max_pitch_residual,max_heave_condition_number,max_pitch_condition_number,solver_status,source_figure,source_note
14,st5_bp8_fs4_cp4_r2p0_h2_zerofs_endaft_prm1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,A53,0.15,0.007580375380321282,0.007580375380321282,0.007580375380321282,0.0,3.160465032445812e-05,3.160465032445812e-05,0.0,ma2005,239.85000000000002,0.14996839534967554,0.9997893023311704,0.045,3.332631007770568,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,-1.0,1.0,1.0,1.0,False,3.994021119204139e-16,4.385277412078186e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 13,Experiment column extracted from parsed Ma 2005 Fig. 13 details table; audit against original image before final acceptance.
14,st5_bp8_fs4_cp4_r2p0_h2_zerofs_endaft_prm1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,A53,0.15,-0.007580375380321282,-0.007580375380321282,-0.007580375380321282,0.0,-3.160465032445812e-05,-3.160465032445812e-05,0.0,ma2005,239.85000000000002,0.15003160465032445,1.0002106976688296,0.045,3.334035658896099,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,-1.0,1.0,1.0,-1.0,False,3.994021119204139e-16,4.385277412078186e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 13,Experiment column extracted from parsed Ma 2005 Fig. 13 details table; audit against original image before final acceptance.
14,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_pr1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,A53,0.15,0.007580375380321282,0.007580375380321282,0.007580375380321282,0.0,3.160465032445812e-05,3.160465032445812e-05,0.0,ma2005,239.85000000000002,0.14996839534967554,0.9997893023311704,0.045,3.332631007770568,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,False,3.994021119204139e-16,4.385277412078186e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 13,Experiment column extracted from parsed Ma 2005 Fig. 13 details table; audit against original image before final acceptance.
14,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_pr1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,A53,0.15,-0.007580375380321282,-0.007580375380321282,-0.007580375380321282,0.0,-3.160465032445812e-05,-3.160465032445812e-05,0.0,ma2005,239.85000000000002,0.15003160465032445,1.0002106976688296,0.045,3.334035658896099,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,-1.0,False,3.994021119204139e-16,4.385277412078186e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 13,Experiment column extracted from parsed Ma 2005 Fig. 13 details table; audit against original image before final acceptance.
14,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_prm1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,A53,0.15,0.007580375380321282,0.007580375380321282,0.007580375380321282,0.0,3.160465032445812e-05,3.160465032445812e-05,0.0,ma2005,239.85000000000002,0.14996839534967554,0.9997893023311704,0.045,3.332631007770568,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,-1.0,1.0,1.0,1.0,False,3.994021119204139e-16,4.385277412078186e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 13,Experiment column extracted from parsed Ma 2005 Fig. 13 details table; audit against original image before final acceptance.
14,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_prm1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,A53,0.15,-0.007580375380321282,-0.007580375380321282,-0.007580375380321282,0.0,-3.160465032445812e-05,-3.160465032445812e-05,0.0,ma2005,239.85000000000002,0.15003160465032445,1.0002106976688296,0.045,3.334035658896099,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,-1.0,1.0,1.0,-1.0,False,3.994021119204139e-16,4.385277412078186e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 13,Experiment column extracted from parsed Ma 2005 Fig. 13 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_pr1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-1909.2418316155595,-1909.2418316155595,-1174.1171651209206,-735.1246664946389,-7.960149391768018,-4.895214363647782,-3.064935028120237,ma2005,239.85000000000002,7.760149391768018,38.80074695884009,0.06,129.33582319613365,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_pr1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-1909.2418316155595,-1909.2418316155595,-1174.1171651209206,-735.1246664946389,-7.960149391768018,-4.895214363647782,-3.064935028120237,ma2005,239.85000000000002,7.760149391768018,38.80074695884009,0.06,129.33582319613365,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,-1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_prm1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,1909.2418316155595,1909.2418316155595,1174.1171651209206,735.1246664946389,7.960149391768018,4.895214363647782,3.064935028120237,ma2005,239.85000000000002,8.160149391768018,40.80074695884009,0.06,136.0024898628003,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,-1.0,1.0,1.0,1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_prm1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,1909.2418316155595,1909.2418316155595,1174.1171651209206,735.1246664946389,7.960149391768018,4.895214363647782,3.064935028120237,ma2005,239.85000000000002,8.160149391768018,40.80074695884009,0.06,136.0024898628003,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,-1.0,1.0,1.0,-1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-1174.1171651209206,-1174.1171651209206,-1174.1171651209206,0.0,-4.895214363647782,-4.895214363647782,0.0,ma2005,239.85000000000002,4.695214363647782,23.47607181823891,0.06,78.25357272746304,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-1174.1171651209206,-1174.1171651209206,-1174.1171651209206,0.0,-4.895214363647782,-4.895214363647782,0.0,ma2005,239.85000000000002,4.695214363647782,23.47607181823891,0.06,78.25357272746304,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,-1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_noend_prm1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,1174.1171651209206,1174.1171651209206,1174.1171651209206,0.0,4.895214363647782,4.895214363647782,0.0,ma2005,239.85000000000002,5.0952143636477825,25.47607181823891,0.06,84.92023939412971,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,-1.0,1.0,1.0,1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_fsm_noend_prm1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,1174.1171651209206,1174.1171651209206,1174.1171651209206,0.0,4.895214363647782,4.895214363647782,0.0,ma2005,239.85000000000002,5.0952143636477825,25.47607181823891,0.06,84.92023939412971,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,-1.0,1.0,1.0,-1.0,True,7.961629209223396e-16,1.047881468090491e-15,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_endaft_pr1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-22.31805351213825,-22.31805351213825,0.006657200872009383,-22.32471071301026,-0.09305004591260474,2.775568426937412e-05,-0.09307780159687412,ma2005,239.85000000000002,0.10694995408739527,0.5347497704369764,0.06,1.7824992347899213,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_endaft_pr1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-22.31805351213825,-22.31805351213825,0.006657200872009383,-22.32471071301026,-0.09305004591260474,2.775568426937412e-05,-0.09307780159687412,ma2005,239.85000000000002,0.10694995408739527,0.5347497704369764,0.06,1.7824992347899213,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,-1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_endaft_prm1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,22.31805351213825,22.31805351213825,-0.006657200872009383,22.32471071301026,0.09305004591260474,-2.775568426937412e-05,0.09307780159687412,ma2005,239.85000000000002,0.29305004591260475,1.4652502295630236,0.06,4.884167431876746,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,-1.0,1.0,1.0,1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_endaft_prm1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,22.31805351213825,22.31805351213825,-0.006657200872009383,22.32471071301026,0.09305004591260474,-2.775568426937412e-05,0.09307780159687412,ma2005,239.85000000000002,0.29305004591260475,1.4652502295630236,0.06,4.884167431876746,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,-1.0,1.0,1.0,-1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_pr1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,0.006657200872004441,0.006657200872004441,0.006657200872004441,0.0,2.7755684269353515e-05,2.7755684269353515e-05,0.0,ma2005,239.85000000000002,0.20002775568426936,1.0001387784213467,0.06,3.333795928071156,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_pr1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,0.006657200872004441,0.006657200872004441,0.006657200872004441,0.0,2.7755684269353515e-05,2.7755684269353515e-05,0.0,ma2005,239.85000000000002,0.20002775568426936,1.0001387784213467,0.06,3.333795928071156,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,-1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_prm1p0_pl1p0_pf1p0_pm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-0.006657200872004441,-0.006657200872004441,-0.006657200872004441,0.0,-2.7755684269353515e-05,-2.7755684269353515e-05,0.0,ma2005,239.85000000000002,0.19997224431573066,0.9998612215786532,0.06,3.332870738595511,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,-1.0,1.0,1.0,1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
32,st5_bp8_fs4_cp4_r2p0_h2_zerofs_noend_prm1p0_pl1p0_pf1p0_pmm1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,A35,-0.2,-0.006657200872004441,-0.006657200872004441,-0.006657200872004441,0.0,-2.7755684269353515e-05,-2.7755684269353515e-05,0.0,ma2005,239.85000000000002,0.19997224431573066,0.9998612215786532,0.06,3.332870738595511,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,False,none,0.0,-1.0,1.0,1.0,-1.0,False,4.638520343115812e-16,3.5382363108465676e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 15,Experiment column extracted from parsed Ma 2005 Fig. 15 details table; audit against original image before final acceptance.
