iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral
219,0.1720219654210287,0.1585746207784385,7.3997414801423025,0.1090297079659675,2.1661911077915685,2.2027407268746826,0.0168727583414264,0.4492417950479397,6.606153568379588,35189.6971912177,0.0008359565249128,0.1980832304480411,
220,0.1728575167027896,0.1574243730027156,7.401121140474544,0.1060010435055856,2.177096471667985,2.240493610745279,0.0291200412578513,0.4495878866256375,6.42218547975002,35140.07229764424,0.0008355512817608,0.1980242301848088,
221,0.173692661307314,0.1563449253719429,7.402569709195631,0.1030099889539807,2.193194524115913,2.2785364066332487,0.0389121355077874,0.4499762978737205,6.240537689489867,35094.20826592954,0.0008351446045244,0.1979600826115421,
222,0.1745273920640953,0.1586382105788828,7.407781683693892,0.1161194978213847,2.192539352998072,2.11161768971816,0.0369077358494205,0.4500236062021658,7.038321677626083,67204.84478714048,0.0008347307567813,0.1970739942249487,
223,0.175364289132662,0.1573137927271833,7.408939902886866,0.1130269722840113,2.1810520930701096,2.1512757061931893,0.0136523043037483,0.4502765917813549,6.850134509139305,67064.72828465221,0.0008368970685666,0.1981643334736265,
224,0.1762006492562769,0.1560848920462134,7.41018354304088,0.1099579671198866,2.179314127583755,2.1901212407150195,0.0049589515318044,0.4505677610439609,6.663539020665109,66942.59033259566,0.0008363601236149,0.1981229621418236,
225,0.1770365070526387,0.1549415953928535,7.411503911464034,0.1069181093731526,2.185343710113964,2.228611914295385,0.019799267264537,0.4508989326513621,6.478794211741852,35243.98413968473,0.0008358577963617,0.198072114225123,
226,0.1778718741560474,0.153874876911168,7.412896406967139,0.1039133265852404,2.197619057527994,2.26713615684781,0.0316329161242408,0.4512716453235903,6.296236557697945,35193.895980719644,0.0008353671034086,0.1980145428390194,
227,0.1787067473388853,0.1564055695929641,7.418319815291453,0.1170102297954296,2.194342799553666,2.104316288689549,0.0410266394486899,0.4514491072582636,7.093923710795933,35248.56789722332,0.0008348731828379,0.1972701924990371,
228,0.179542919569413,0.1550886382359247,7.419428605798818,0.1139130784269548,2.181129524954367,2.1442118116749884,0.0169259610018579,0.4516966993626987,6.905769188364531,67317.54628281997,0.0008361722305277,0.1981805456099948,
229,0.1803785101934738,0.1538645709457971,7.420629576446464,0.1108388777139713,2.1780341669523446,2.183210609644056,0.0023766581673758,0.451982372213938,6.71881955409584,67194.7218900746,0.0008355906240607,0.1981384661848,
230,0.1812136084433336,0.1527237189751663,7.421909526123996,0.1077930742964729,2.182989937916994,2.2217861942410484,0.0177720729034023,0.4523080053541579,6.533665525037924,67083.67472230743,0.0008350982498597,0.1980867723931354,
231,0.1820482382808488,0.1516573463182778,7.423262510982862,0.1047815766011817,2.1944089621386884,2.260340655124126,0.0300453079270966,0.4526751855406037,6.350643701655408,66980.99321542271,0.0008346298375152,0.1980281822345684,
232,0.1828824078347573,0.1540865644958003,7.428567814705218,0.1178794067866825,2.1905002696220617,2.0980615864928533,0.0421998044972426,0.4528049296428911,7.148478663413702,35363.44773894957,0.0008341695539084,0.1972693161821816,
233,0.1837179236822007,0.1527842040132526,7.429638020337974,0.1147761530654817,2.1768093331679284,2.137830540738926,0.0179063879574034,0.4530431640115187,6.959787694465713,35294.487581765665,0.0008355158474434,0.1982060259917289,
234,0.1845528889160623,0.1515739923259784,7.430795964346962,0.1116947867143461,2.173301223930685,2.176673824036373,0.0015518327917692,0.4533192894843119,6.772331699711357,35231.84220609877,0.0008349652338615,0.1981644250973831,
235,0.1853873813977589,0.1504463764993468,7.432033615041726,0.1086407034671641,2.1778915989487886,2.21506975171854,0.0170707085640515,0.4536352087186996,6.586607696896029,35176.24061379974,0.0008344924816965,0.1981130389955752,
236,0.186221424419482,0.1493706888105943,7.433341354033405,0.1056197294989064,2.188979357923892,2.253425899751595,0.029441365718874,0.453992539505512,6.402947240712595,67202.31370923853,0.0008340430217231,0.1980545617337982,
237,0.1870550249853867,0.151822682854697,7.438673349929952,0.118711911637513,2.1849525534168834,2.0927820904007763,0.0421841942846624,0.4541512264541922,7.200755947053688,67248.72002094028,0.0008336005659046,0.1973251682662244,
238,0.187889851481061,0.1505350691525974,7.439704434054664,0.11560299360086,2.171291105115441,2.132347039960193,0.0179359023133736,0.4543810809830912,7.0116316405321175,67109.57603160685,0.0008348264956742,0.1982322578892784,
239,0.1887241561864091,0.1493384748354828,7.44082262640244,0.1125151083428723,2.1677673607304206,2.17097788081159,0.0014810261190055,0.4546487189170645,6.823713408501503,35336.04142165851,0.0008343047053481,0.1981903817428305,
240,0.1895580128505226,0.1482201510344994,7.442021105826877,0.109453576745071,2.172304173481568,2.209155848791539,0.0169643256040465,0.4549560563991031,6.637472511357529,35278.817784639985,0.0008338566641134,0.1981387137778979,
241,0.1903914439290996,0.1471377347716298,7.4432937340767,0.1064241499012327,2.1833068491674954,2.247291365836527,0.0293062409864326,0.4553047315999321,6.453236165009021,35226.82010799683,0.000833431078577,0.1980798964012237,
242,0.1912244557534995,0.1495996335455223,7.44861716178428,0.1195121108422387,2.179320287925327,2.0879100126828583,0.0419443969520833,0.4554763215795876,7.251057899734223,67483.53223696437,0.0008330118243999,0.1973729094820828,
243,0.1920585881926935,0.1483272720359303,7.449609597617465,0.116397927050133,2.165781933649433,2.1272612768585564,0.0177860273891783,0.4556981707728658,7.061533234114698,67344.02956060106,0.000834132439194,0.1982573984877489,
244,0.1928922268308953,0.1471447854605002,7.4506905567203505,0.1133039783258929,2.1623167580264293,2.1656742527227446,0.0015527302759192,0.4559577068765355,6.873181698038532,67215.36982866716,0.0008336386382017,0.1982152002986433,
245,0.1937254418919518,0.1460182262087132,7.451851902988914,0.1102355104946606,2.166859266145688,2.2036324068982407,0.0169707102473543,0.4562568567144749,6.686456100638583,67098.7588537069,0.0008332150610564,0.1981632259332834,
246,0.1945582548164406,0.1449481595282931,7.453086814566153,0.1071982018276096,2.177824626012653,2.2415480894552475,0.0292601445871536,0.4565972756872307,6.501679470660918,35324.242010108035,0.0008328129244888,0.1981040627404318,
247,0.1953906712019198,0.1474170292585873,7.458409337898003,0.1202821310236938,2.173908095756553,2.083343086752292,0.0416599989581176,0.4567803923816633,7.299520684726078,35380.04247646589,0.0008324163854791,0.1974170621369666,
248,0.1962241201824001,0.146159922813042,7.459363305501904,0.1171630538029016,2.160509796396458,2.122486006847321,0.0175994525054026,0.4569945768994907,7.109612867414679,35309.03353256658,0.0008334489804803,0.198281856968044,
249,0.1972653481254522,0.1447008894163501,7.460674753341585,0.1132922883305662,2.158078454473049,2.1700377590854227,0.0055416449701286,0.457315613077135,6.874111124919766,67411.5264002201,0.0010412279430521,0.2477899176314512,
250,0.1983059306919731,0.1433216463927202,7.462107066908508,0.1094622172764521,2.165261981046892,2.2175802623873846,0.0241625640677425,0.4576990631956259,6.641121095053729,67273.84744736049,0.0010405825665209,0.2477069483533993,
251,0.1993458795462519,0.1456015355343055,7.46767232786253,0.1216699021371128,2.1606408217022914,2.0738271040149683,0.0401796156100233,0.4580073417387,7.385658562332269,67251.69277222226,0.0010399488542787,0.2470284757141352,
252,0.2003865537681896,0.1440586773145982,7.468827201102996,0.1177632703083052,2.148814343836068,2.1212840594435387,0.0128118487627842,0.4582627223894047,7.147822730356295,35405.87168320379,0.0010406742219377,0.2478835063780619,
253,0.201426622606645,0.1426016040277976,7.470107243228399,0.1138869903491205,2.148340447715131,2.168247548740925,0.0092662692484175,0.4585774341821511,6.911846033347644,35329.649612032634,0.0010400688384554,0.2478118877355111,
254,0.2024661305574954,0.1412417190178969,7.47150302372714,0.1100508125417054,2.1570022320625983,2.2152933992435435,0.0270241570984399,0.4589548038393023,6.678419671872405,35262.187469738965,0.0010395079508503,0.2477253603277999,
255,0.2035050728090759,0.1434607413179521,7.476989711729189,0.1222614549884658,2.153526189511585,2.0715104568295235,0.038084390652645,0.4592393102301446,7.423250072255934,67473.24165505143,0.0010389422515805,0.2470264910738657,
256,0.2045449387956457,0.1419312351331124,7.478107059903328,0.1183499865828162,2.1425822560340166,2.118587975974804,0.0111987672779606,0.4594863251931684,7.1849208271012,67297.96878677321,0.0010398659865697,0.2479127476054883,
257,0.2055842576968379,0.1404868840062103,7.479348020078397,0.1144678603927711,2.14275223629052,2.165202544388129,0.0104773233775619,0.4597925830207585,6.948503790043274,35419.68532095565,0.0010393189011922,0.2478409204140263,
258,0.2066230497475838,0.1391492230022323,7.480704514318049,0.1106247637393289,2.1518703100723733,2.2119274067619976,0.0279092547578317,0.4601614048958153,6.714579319229814,35350.83058694158,0.0010387920507458,0.247754290868206,
259,0.2076613028340909,0.1413989985390737,7.4862020537886735,0.1228298193183585,2.1488206367787432,2.068999114268112,0.0371466660103795,0.460464214849176,7.459353961008506,35373.01706866419,0.0010382530865071,0.24708340156619,
260,0.2087003496083301,0.1398701471023774,7.487276557371424,0.1189142951195273,2.138274428756179,2.1158488335443524,0.0104877067743224,0.4607046384377609,7.220709955636608,67506.2147432516,0.0010390467742391,0.2479373070205953,
261,0.2097388773405543,0.1384453429515939,7.488480350356025,0.1150273465631421,2.1387235055719525,2.162245800967021,0.010998287218421,0.4610042584297644,6.98392802083304,67350.91107576933,0.0010385277322242,0.2478647535751749,
262,0.2107769053589951,0.1371253738012684,7.489799803456625,0.1111785726037813,2.148026644093526,2.208763845895486,0.0282758139751061,0.4613664044415999,6.749587419884776,67209.92342859,0.0010380280184407,0.2477775042078432,
263,0.2118144212544427,0.1393725498236919,7.495264024725298,0.1233822429042164,2.145161850324672,2.06636475854811,0.0367324692841406,0.4616666224643637,7.49448251407916,35470.06138899857,0.0010375158954476,0.2471194497861397,
264,0.2128526702201462,0.1378491810130845,7.49630392584528,0.1194629785888181,2.1347936862719266,2.113037104213232,0.010191421399924,0.4619006025752947,7.255531514430281,35382.3883071606,0.0010382489657034,0.2479600002291324,
265,0.2138904247237284,0.1364434885023213,7.497465183825668,0.1155715073263158,2.135352980606592,2.1592570387262184,0.0111944293691602,0.4621936999538354,7.018403523036639,67547.09750383107,0.0010377545035822,0.247887065029027,
266,0.2149277024387772,0.135141063843902,7.498747136898149,0.1117173465057266,2.14471168392248,2.20560059520445,0.0283902548479663,0.4625492563293083,6.783665657798668,67406.68953828892,0.0010372777150487,0.2477994809803824,
267,0.2159644910181995,0.1339297834791292,7.500137689063122,0.1079110765331314,2.161250989222325,2.252558623628756,0.0422475847838875,0.4629701903892025,6.551907843551353,67275.4663367324,0.0010367885794222,0.2477013451301455,
268,0.2170007748813846,0.1358020851806941,7.505044733858587,0.1201536520484711,2.1631960513041606,2.099740450641998,0.0293341884679874,0.4629812287877268,7.298609833392306,35490.62928428957,0.0010362838631851,0.2467746380132505,
269,0.2180393929241901,0.1343931677005241,7.506143094327558,0.1162570478732223,2.1558775983234213,2.147357936677354,0.0039518299428005,0.4632594328836654,7.060785548222262,35400.79360182391,0.0010386180428055,0.2479290193771862,
270,0.2190774106330308,0.1330994488378355,7.5073580928951325,0.1123944489032007,2.1591005538477965,2.194713937532515,0.0164945461299848,0.4635984572781135,6.825396065515561,67589.10298718838,0.0010380177088406,0.2478560994386721,
271,0.2201147974572255,0.1319075000557855,7.508689951179412,0.10857628880085,2.17084433541433,2.2423529591609324,0.0329404658731342,0.4640014272311048,6.592825371986027,67450.61373576654,0.0010373868241947,0.2477703063198039,
272,0.2211515314421634,0.1340832991299786,7.513849107213562,0.1208044775961918,2.1694220990719235,2.093834414061459,0.0348423135556703,0.4641646015906735,7.339421587354436,67446.80130940456,0.0010367339849378,0.2470450452730527,
273,0.2221892259847203,0.1326759658823966,7.514905892011434,0.1169051574450792,2.159817464349392,2.14190798219616,0.0082921276676625,0.4644404931760695,7.101840051732773,35500.21978280274,0.0010376945425569,0.2479327002862702,
274,0.223226242805567,0.131379400497904,7.51608542720701,0.113039548178718,2.161269641191976,2.189608359866462,0.0131120699307362,0.4647771704370769,6.866239472219249,35422.503790433126,0.0010370168208467,0.2478577837940024,
275,0.224262641166655,0.1301808126504593,7.517378441576657,0.1092178703436898,2.171640192643208,2.237500833803342,0.0303276027876295,0.465177849469768,6.633404440124703,35352.800378492444,0.0010363983610879,0.2477698513124794,
276,0.2252984273870572,0.1322438154747552,7.5223748276383935,0.121450581829979,2.1691204385035125,2.0888429476199564,0.0370092363054492,0.4652713690024099,7.380226993707062,67658.27567322347,0.0010357862204022,0.247005380746212,
277,0.2263353696359706,0.1308505241987316,7.5233919489939165,0.1175467227977201,2.158611005619501,2.1368938110529343,0.0100607263235619,0.4655387054386053,7.142227913978949,67483.62560317518,0.0010369422489133,0.24795051430093,
278,0.227371655931824,0.1295673191222332,7.52453176968749,0.1136752851907528,2.159323150362732,2.184523871099074,0.0116706574150836,0.4658665292050619,6.906204093588694,35509.27148643662,0.0010362862958534,0.2478766315754969,
279,0.2284073378236758,0.1283813451827644,7.525785418849377,0.1098463991401701,2.1690784519861763,2.2323052398294063,0.029149147549428,0.4662581010938378,6.6728673390584,35437.798235431015,0.0010356818918518,0.2477893525659583,
280,0.2294424222615467,0.1304383354522906,7.530801385634915,0.1220751367460582,2.1661782336525466,2.0848734321625733,0.0375337542529358,0.466374350872982,7.419691743326475,35462.43052773192,0.0010350844378709,0.2470479796834923,
281,0.2304785785482613,0.1290587461199732,7.531775708672153,0.1181667825037947,2.155455197022168,2.132775469403207,0.0105220130069477,0.4666338403299732,7.181317008400836,67677.67199520403,0.0010361562867145,0.2479713705185993,
282,0.2315141073644219,0.1277883143245052,7.532878662409875,0.1142897835688807,2.155964774684736,2.1802393888799534,0.0112592814503507,0.4669536366169831,6.944887182787747,67517.53937238995,0.0010355288161606,0.2478975578073601,
283,0.232549055735425,0.1266140394913238,7.534096197280233,0.1104541735953252,2.165523394909288,2.22784079601829,0.0287770620513717,0.4673370273650963,6.711076805252312,67370.7254977349,0.001034948371003,0.2478102111068623,
284,0.2335834305798934,0.1286643593705778,7.539107232133147,0.1226799845945012,2.162542119265794,2.0813238742181035,0.037556838465308,0.4674643123977844,7.457934935326593,35553.36629923662,0.0010343748444683,0.2470892742604085,
285,0.2346187827784292,0.1272991004245118,7.540048471108077,0.1187673593236144,2.1518162373797542,2.129043755851733,0.0105829118362591,0.4677163556358288,7.219223664375214,35464.58302456586,0.0010353521985358,0.2479917494487869,
286,0.2356535358434561,0.1260415448603423,7.541110262490695,0.1148851230163845,2.152288029561455,2.1763166897205544,0.0111642400222777,0.4680285632265377,6.982409405844942,67700.62441062568,0.0010347530650269,0.2479177054015568,
287,0.2366877350189991,0.1248789652401219,7.542291936149301,0.1110432071969963,2.161779179447429,2.223721742863722,0.0286535109622648,0.4684042437139888,6.7481517381669045,67554.54347214587,0.001034199175543,0.247830066614986,
288,0.2377213870516424,0.1269178986159781,7.547294003049617,0.1232665076410766,2.158807918697661,2.078005814264912,0.0374290383747963,0.468539027795082,7.495057345481752,67531.16263593307,0.0010336520326432,0.2471256609177521,
289,0.2387559474132292,0.1255670471337887,7.548199152690826,0.1193498319739883,2.148141799180494,2.1255358627881344,0.0105234842508924,0.4687838359488736,7.2560165020517156,35550.41737693342,0.0010345603615868,0.2480120267445551,
290,0.2397899376464159,0.1243227764984413,7.549229415068602,0.1154626147094916,2.1486252773026484,2.172613719178848,0.0111645535075871,0.4690886723637395,7.018833597255954,35469.96439654729,0.0010339902331867,0.2479377766873611,
291,0.2408233998242253,0.1231720476197705,7.550370934786793,0.1116146913354279,2.15808831113624,2.2198201460961187,0.0286048697086807,0.469456863305455,6.784147169650813,67727.74001044815,0.0010334621778093,0.2478498806881116,
292,0.241856340194926,0.1252017713184197,7.555362704666438,0.1238355069735517,2.155155060413469,2.074871179438869,0.0372520207242992,0.4695991820864895,7.531101914827923,67728.98215414758,0.0010329403707007,0.2471623055222745,
293,0.2428901164401481,0.1238652525675831,7.556234776840174,0.1199150212169259,2.1445687995492584,2.1222155992694187,0.0104231677176958,0.4698370581880486,7.291749487234859,67544.64399414737,0.001033776245222,0.2480318139818238,
294,0.2439233503140268,0.1226340520644053,7.557230299478065,0.1160231109129143,2.145081084483788,2.1691034362619326,0.0111988082650616,0.47013483502703,7.05421645520188,35551.60496074419,0.0010332338738786,0.2479573377793634,
295,0.2449560811592878,0.1214952452648585,7.558341734145014,0.1121695190051222,2.1545309499776835,2.216117809946499,0.0285848109861003,0.4704958549415048,6.819122616852803,35478.18749671739,0.001032730845261,0.2478691870834771,
296,0.2459883148243525,0.1235156492847053,7.563315733266518,0.1243880365683564,2.151643101734294,2.071884686411011,0.0370686082924231,0.4706443437634533,7.56613241126496,67914.75023143974,0.0010322336650647,0.2471975651358959,
297,0.2470213144218153,0.1221933202395513,7.56415389334863,0.1204639687585211,2.141138825494288,2.1190502766300234,0.0103162618888874,0.4708755570730594,7.326485543594356,67731.34891029223,0.0010329995974627,0.2480509649827182,
298,0.2480537980026481,0.1209751192090495,7.565117152024484,0.1165676333804267,2.141682976283468,2.165755371956272,0.0112399435114237,0.4711665486936738,7.08861974625473,67564.809739443,0.0010324835808328,0.2479762688708714,
299,0.2490858025994949,0.1198480408891604,7.566195113906999,0.1127086837509533,2.151123526505532,2.2125849070666463,0.0285717578762002,0.4715206757811969,6.853138256315924,35556.095883341324,0.0010320045968468,0.2478878749527145,
300,0.2501173338212928,0.1218590423613358,7.571159612041383,0.1249250478594577,2.148280838502557,2.069028708792502,0.0368909540548232,0.4716744226212928,7.600207480330918,35584.1862806397,0.0010315312217978,0.2472312922235012,
301,0.2511495653971202,0.1205506415283005,7.571959244532402,0.1209976077037193,2.137855591839803,2.116022293652122,0.0102127095352085,0.4718992124338514,7.360280242338296,67907.28014774101,0.0010322315758274,0.2480695359561694,
302,0.2521813061509172,0.1193452849057706,7.572889618139428,0.117097090710663,2.138430546968573,2.1625517612029395,0.0112798679707229,0.4721836612064944,7.122097442193525,67741.91348309568,0.0010317407537969,0.2479946403083973,
303,0.2532125909444948,0.1182298559080709,7.573936026748416,0.1132330639473265,2.147862292841438,2.2092036770407493,0.0285592723536115,0.4725311400174876,6.886246195780924,67589.72395061397,0.0010312847935775,0.2479060284748446,
304,0.2542434252337603,0.1202315496935536,7.578886417054828,0.1254473860119469,2.1450624972983583,2.0662920598604004,0.036721744721735,0.4726895285260928,7.633377969829547,35667.733879794825,0.0010308342892655,0.2472638908907589,
305,0.2552748965354386,0.1189371065735278,7.579657759808222,0.1215167685778066,2.134712336285509,2.1131209912449727,0.0101144049591742,0.4729081230019443,7.3931841137477985,35574.75860968712,0.0010314713016783,0.2480875247493644,
306,0.2563059010194475,0.1177443206164811,7.580550601622901,0.1176122974191612,2.135316242836911,2.159481545732971,0.0113169667383574,0.4731862603781551,7.154699151147539,67909.25996890478,0.0010310044840088,0.2480124389822538,
307,0.2573364716519784,0.1166403771428139,7.581565092942497,0.1137434559860824,2.1447389839009725,2.20596271073718,0.0285460036376312,0.47352732454477,6.918494975746889,67758.10832248631,0.0010305706325308,0.2479236291505372,
308,0.2583666138290157,0.1186327957568955,7.586501678642668,0.1259558515248735,2.141979383875685,2.0636649999811367,0.0365616889145061,0.4736897344289335,7.665692387172499,67741.46954436762,0.0010301421770373,0.2472953083086123,
309,0.2593973322078635,0.117352043324971,7.587241355917909,0.1220222375456732,2.1317000496399405,2.110335542544313,0.0100222857804202,0.4739023438975756,7.425244772707472,35654.073163070025,0.0010307183788476,0.2481049323675553,
310,0.2604276067122539,0.1161718737283698,7.58810698270598,0.1181140224975804,2.132330721280309,2.1565340726354303,0.0113506554652033,0.4741743830511888,7.186471440097667,35570.78846750198,0.0010302745043905,0.2480296744832902,
311,0.2614574685824757,0.1150792499436099,7.589089201323443,0.1142406090176527,2.1417439488061,2.202850815450308,0.0285313595391604,0.474509247845833,6.949929973266408,35495.850118935035,0.0010298618702217,0.247940681084102,
312,0.2624869232736472,0.1170622294794636,7.594005688793741,0.1264511809797444,2.139021859849362,2.0611393301619776,0.0364103477151323,0.4746751753757732,7.697195574003862,67922.97854336983,0.0010294546911715,0.2473255687681084,
313,0.2635168960851505,0.1157950073796057,7.594715749433977,0.1225147376586818,2.1288093387571023,2.10765746312244,0.0099360122344313,0.4748819941235989,7.456505904568436,67731.20156875635,0.0010299728115032,0.2481217893976094,
314,0.2645464470040692,0.1146271947781262,7.595550619234453,0.1186029729323225,2.12946464500156,2.153699708125728,0.0113808243687233,0.4751481316131725,7.217456986133867,35646.47239820648,0.0010295509189187,0.248046372695414,
315,0.2655756057126915,0.1135406057818986,7.596502281393495,0.1147252110506913,2.138867750933619,2.1998579454337204,0.0285151779363071,0.4754769951263848,6.980592701276476,35570.44661547932,0.0010291587086223,0.2479572150962021,
316,0.2666043777762069,0.1155194103575489,7.601401548019945,0.126934050232393,2.136180699220043,2.058708217712331,0.0362668202816356,0.4756460333576497,7.727928547631116,68094.1660422058,0.0010287720635153,0.2473547890509321,
317,0.2676336121715943,0.1142654899798292,7.602081363190705,0.1229949328593902,2.1260313781417466,2.1050793569283623,0.0098549915249592,0.4758472436408438,7.487007767541943,67903.76733477246,0.0010292343953874,0.2481381170914965,
318,0.2686624457780961,0.113109882172996,7.602887366453552,0.1190797990022725,2.126709442606144,2.150970862124545,0.0114079615354839,0.4761076639156405,7.247695204894769,67731.6511537789,0.0010288336065017,0.2480625555525149,
319,0.2696909068516493,0.1120226472458371,7.603809193620528,0.1151978968907089,2.136101957942324,2.196976033269613,0.028497738650045,0.4764307121326676,7.010521630411288,35642.85138152413,0.0010284610735531,0.2479732492876803,
320,0.2707190011285961,0.1140039557719706,7.608696476926491,0.1274050885576034,2.1334477332427846,2.056365473007434,0.0361303719956558,0.4766024983052326,7.757929518223216,35670.94466845323,0.0010280942769468,0.247383023758533,
321,0.2717475040833313,0.1127630135868051,7.609341220097131,0.123463441746721,2.1233583170095898,2.102594440236773,0.0097787907987471,0.4767982710507294,7.5167878969733986,68066.95958661818,0.0010285029547351,0.2481539333472645,
322,0.2727756265512887,0.111619401293047,7.610117823448229,0.1195451068867596,2.1240574152931213,2.148340245491139,0.0114322852212856,0.4770531469294028,7.277222862813322,67896.26409749198,0.0010281224679574,0.2480782403555058,
323,0.2738033954787718,0.11053184727324,7.611011450807827,0.1156592584290622,2.1334389143343224,2.1941974434082243,0.0284791510390443,0.4773705540668784,7.039752652748219,67738.5203763099,0.0010277689274831,0.2479888005006597,
324,0.2748308168160811,0.1125151326474058,7.615882470266674,0.1278648814984479,2.1308154489650297,2.054104819576455,0.0360005975298491,0.4775447730614757,7.787234103551847,35748.56480029626,0.0010274213373092,0.247410311809688,
325,0.2758585952710914,0.1112871648483399,7.616502397077976,0.1239208398620816,2.1207829099408,2.1001967420414323,0.0097068718362798,0.4777352683116516,7.5458812060972065,35652.44564931726,0.0010277784550103,0.2481692641572137,
326,0.2768860127675572,0.110148680203235,7.617244884401636,0.1199994607583104,2.1215015040564764,2.145801321009256,0.0114540653901569,0.4779847617735873,7.306074161953969,68052.29687769109,0.0010274174964657,0.2480934476708496,
327,0.277913095088563,0.1090676360293034,7.618109904723686,0.1161098466702437,2.130871613587971,2.1915151834620894,0.0284595136973111,0.4782966909509913,7.068319158601322,67895.81384215622,0.0010270823210057,0.2480038888863542,
328,0.2789398484270056,0.1110525183323657,7.622965657328615,0.1283139730897626,2.1282770380600304,2.051921174312666,0.0358768442180648,0.4784730742068206,7.815875403720112,67876.22195469518,0.0010267533384425,0.2474367140170623,
329,0.2799669092461827,0.1098372194548242,7.62355711092945,0.1243676622592395,2.118298582011956,2.097880234227546,0.0096390319843465,0.4786584424427385,7.574320182595031,35726.37687699355,0.0010270608191771,0.2481841277087028,
330,0.2809936279535444,0.1086996957210724,7.624275565100184,0.1204433851996708,2.1190352734304154,2.143348403342127,0.0114736787143481,0.4789027058009452,7.334280934439052,35640.82157417749,0.0010267187073616,0.2481082018823943,
331,0.2820200292281189,0.1076294939216149,7.625107291360659,0.1165501744718679,2.1283937113144624,2.188923048376779,0.0284389757123152,0.4792093105964157,7.096252255901479,68045.22212656919,0.0010264012745744,0.2480185330195881,
332,0.2830461195764953,0.1096155669447177,7.629946305361832,0.1287528708097454,2.1258263156825867,2.0498096150067817,0.0357586601101965,0.4793876234255669,7.843884300943149,68046.1552300759,0.0010260903483763,0.2474622804163859,
333,0.2840724695504642,0.1084127570065488,7.630511528733256,0.1248044082765255,2.1158993864456392,2.0956399605575884,0.0095748531418043,0.4795680065812067,7.602135173302551,67846.91180986208,0.0010263499739689,0.2481985447556707,
334,0.2850984956118448,0.1072763356335261,7.631202125074636,0.1208773701533707,2.1166528734200907,2.14097562550375,0.0114911388584748,0.4798071833303634,7.36187293831405,35711.546996591554,0.0010260260613806,0.248122518326126,
335,0.2861242214364263,0.1062170016538803,7.632010595493815,0.1169807209122568,2.125999392672525,2.186415550441128,0.0284177681220573,0.4801086084509314,7.123581030201937,35633.368077532985,0.0010257258245814,0.2480327541428099,
336,0.2871496538357837,0.1082037932417462,7.636827578961795,0.1291820488548382,2.1234576392055864,2.0477657242531526,0.0356455968581276,0.4802886452745951,7.871289674605396,68206.93088547478,0.0010254323993573,0.2474870509990815,
337,0.2881752996950599,0.1070064927606022,7.637365662421607,0.1252315446687451,2.113579872918885,2.093471093216552,0.009514085537994,0.4804641772313014,7.62935455805153,68009.40095147886,0.0010256458592762,0.2482125333115373,
338,0.2892006392455455,0.1058781676953173,7.638030750458189,0.1213018737861098,2.114348973337275,2.138678164000453,0.011506705359417,0.4806984027666245,7.388878013306493,67831.21147741747,0.0010253395504855,0.2481364164802031,
339,0.2902256952283891,0.1048294273757504,7.638812019894857,0.1174019342800888,2.1236833339210017,2.1839869789712374,0.028395780146231,0.480994784588292,7.1503327074976735,35701.18594926658,0.0010250559828435,0.2480465662009948,
340,0.2912504747984634,0.1068167939248503,7.643616312175264,0.1296019505169219,2.121165798976274,2.045785626381389,0.0355371431272677,0.4811763675244958,7.898118541083907,35726.26180513539,0.0010247795700743,0.2475110742643595,
341,0.2922754232198847,0.1056215160368846,7.644122723108526,0.1256495079710773,2.1113350446485266,2.091369340848198,0.0094564355623872,0.4813471748830853,7.656004893248014,68163.4850419359,0.0010249484214212,0.2482261108584118,
342,0.293300082389255,0.1045046308671833,7.644761369995285,0.1217173247497917,2.112118670815375,2.136451335382009,0.0115205006720765,0.4815765770798295,7.415322217803215,67986.93974979041,0.0010246591693702,0.2481499133159057,
343,0.2943244741730554,0.1034663449684803,7.645517765890253,0.1178142342037322,2.121440678426161,2.1816326868107265,0.0283731753598785,0.4818680444531844,7.176532784173999,67823.12039709419,0.0010243917838004,0.2480599876149577,
344,0.2953486060794176,0.1054538703950013,7.650305188829489,0.1300129910351161,2.118946026380269,2.0438651480291794,0.035433124495081,0.4820510200724281,7.924396220581188,35799.010291181345,0.0010241319063621,0.2475343826735817,
345,0.2963728637200903,0.1042609869999742,7.650789255467419,0.126058707055321,2.109160286902177,2.089330923695236,0.0094015439841534,0.4822172225587793,7.682111068586118,35700.42165004561,0.0010242576406727,0.2482392977104215,
346,0.2973968486247071,0.1031552415798262,7.651397158638357,0.1221241247642311,2.109957472334604,2.134290978419041,0.0115326997835234,0.4824419225424479,7.441229988751809,68134.9090695453,0.0010239849046168,0.2481630250297325,
347,0.2984205818749658,0.1021272021586172,7.652127769386081,0.1182180141213333,2.1192669582294377,2.179348148641839,0.0283499868570577,0.4827285973750461,7.202205179361243,67972.56590569108,0.0010237332502586,0.2480730338569282,
348,0.2994440713392162,0.1041088020317927,7.656899833354018,0.1304155597396601,2.1167939673475296,2.0420009776657544,0.0353331457078438,0.4829128331607892,7.950146466864316,35869.6287831685,0.0010234894642504,0.2475570150514761,
