title,station_index,frequency_index,omega_rad_s,quantity,orientation,row_mode,col_mode,heading_index,wave_heading_rad,wave_heading_deg,force_real,force_imag,complex_added_mass_real_per_m,complex_added_mass_imag_per_m,added_mass_per_m,damping_over_omega_per_m,damping_per_m,pdstrip_convention_damping_per_m,radiation_storage_convention,complex_added_mass_convention,status
Simple full V smoke case,4,14,2.80094981,radiation,pdstrip_internal_transposed,heave,heave,,,,169.142059,-227.846756,21.559612927153985,-29.042379495142008,21.559612927153985,-29.042379495142008,-81.3462473288659,81.3462473288659,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,radiation,pdstrip_internal_transposed,heave,roll,,,,-1.47894707e-05,5.180492735e-06,-1.8851329206621821e-06,6.603290677603334e-07,-1.8851329206621821e-06,6.603290677603334e-07,1.8495485768807833e-06,-1.8495485768807833e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,radiation,pdstrip_internal_transposed,roll,sway,,,,-50.2212029,3.91693997,-6.401421986119155,0.49927090938450824,-6.401421986119155,0.49927090938450824,1.3984327587790657,-1.3984327587790657,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,radiation,pdstrip_internal_transposed,roll,heave,,,,4.629020623e-05,2.774070163e-05,5.900359346086309e-06,3.535955474388955e-06,5.900359346086309e-06,3.535955474388955e-06,9.904033814158203e-06,-9.904033814158203e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,radiation,pdstrip_internal_transposed,roll,roll,,,,3.76659012,-0.293770671,0.480106636531145,-0.03744534028706781,0.480106636531145,-0.03744534028706781,-0.10488251876244792,0.10488251876244792,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,-7.486647519e-05,-6.951885734e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-156.304108,210.553696,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,1.286767474e-05,-5.01338036e-07,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.000244140625,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,1857.77979,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,14,2.80094981,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,1.525878906e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,sway,sway,,,,898.326477,-113.63105,88.64884312857959,-11.213363274815046,88.64884312857959,-11.213363274815046,-35.695745446042615,35.695745446042615,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,sway,heave,,,,-0.0001215527009,0.0003464251349,-1.1995089301970174e-05,3.418599832669423e-05,-1.1995089301970174e-05,3.418599832669423e-05,0.00010882503885602899,-0.00010882503885602899,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,sway,roll,,,,-67.3744354,8.52232742,-6.6486582635270794,0.8410021143637876,-6.6486582635270794,0.8410021143637876,2.677180490650655,-2.677180490650655,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,heave,sway,,,,0.0006913308753,0.0007452698774,6.822205944444551e-05,7.354487944151772e-05,6.822205944444551e-05,7.354487944151772e-05,0.0002341170290362871,-0.0002341170290362871,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,heave,heave,,,,188.754898,-275.762939,18.62675070920017,-27.21289658713584,18.62675070920017,-27.21289658713584,-86.6274110289096,86.6274110289096,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,heave,roll,,,,-6.172595931e-06,-5.844975021e-05,-6.091254153063638e-07,-5.767950594726768e-06,-6.091254153063638e-07,-5.767950594726768e-06,-1.8361243734709274e-05,1.8361243734709274e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,roll,sway,,,,-67.3744888,8.52232361,-6.6486635331571575,0.841001738384563,-6.6486635331571575,0.841001738384563,2.677179293787737,-2.677179293787737,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,roll,heave,,,,2.279112778e-06,-2.412061258e-05,2.2490788850395115e-07,-2.3802753848583975e-06,2.2490788850395115e-07,-2.3802753848583975e-06,-7.577182879664434e-06,7.577182879664434e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,as_written_section_force_rows,roll,roll,,,,5.0530858,-0.639175117,0.4986496801200852,-0.06307521388866344,0.4986496801200852,-0.06307521388866344,-0.20078871287272718,0.20078871287272718,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,sway,sway,,,,898.326477,-113.63105,88.64884312857959,-11.213363274815046,88.64884312857959,-11.213363274815046,-35.695745446042615,35.695745446042615,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,sway,heave,,,,0.0006913308753,0.0007452698774,6.822205944444551e-05,7.354487944151772e-05,6.822205944444551e-05,7.354487944151772e-05,0.0002341170290362871,-0.0002341170290362871,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,sway,roll,,,,-67.3744888,8.52232361,-6.6486635331571575,0.841001738384563,-6.6486635331571575,0.841001738384563,2.677179293787737,-2.677179293787737,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,heave,sway,,,,-0.0001215527009,0.0003464251349,-1.1995089301970174e-05,3.418599832669423e-05,-1.1995089301970174e-05,3.418599832669423e-05,0.00010882503885602899,-0.00010882503885602899,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,heave,heave,,,,188.754898,-275.762939,18.62675070920017,-27.21289658713584,18.62675070920017,-27.21289658713584,-86.6274110289096,86.6274110289096,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,heave,roll,,,,2.279112778e-06,-2.412061258e-05,2.2490788850395115e-07,-2.3802753848583975e-06,2.2490788850395115e-07,-2.3802753848583975e-06,-7.577182879664434e-06,7.577182879664434e-06,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,roll,sway,,,,-67.3744354,8.52232742,-6.6486582635270794,0.8410021143637876,-6.6486582635270794,0.8410021143637876,2.677180490650655,-2.677180490650655,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,roll,heave,,,,-6.172595931e-06,-5.844975021e-05,-6.091254153063638e-07,-5.767950594726768e-06,-6.091254153063638e-07,-5.767950594726768e-06,-1.8361243734709274e-05,1.8361243734709274e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,radiation,pdstrip_internal_transposed,roll,roll,,,,5.0530858,-0.639175117,0.4986496801200852,-0.06307521388866344,0.4986496801200852,-0.06307521388866344,-0.20078871287272718,0.20078871287272718,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,diffraction_force,as_written_section_force_rows,sway,,1,0.0,0.0,1.519409125e-06,-0.000261338253,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,diffraction_force,as_written_section_force_rows,heave,,1,0.0,0.0,-170.52771,249.133102,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,diffraction_force,as_written_section_force_rows,roll,,1,0.0,0.0,-2.943853815e-06,3.741543333e-05,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,froude_krylov_force,as_written_section_force_rows,sway,,1,0.0,0.0,-0.000244140625,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,froude_krylov_force,as_written_section_force_rows,heave,,1,0.0,0.0,1816.22681,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,15,3.18332195,froude_krylov_force,as_written_section_force_rows,roll,,1,0.0,0.0,1.525878906e-05,0.0,,,,,,,,,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,sway,sway,,,,1158.5448,-232.420258,90.87592940796196,-18.23097989735771,90.87592940796196,-18.23097989735771,-65.09415527784881,65.09415527784881,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,sway,heave,,,,-5.112667623e-06,7.498573541e-05,-4.010362154265599e-07,5.881860069393324e-06,-4.010362154265599e-07,5.881860069393324e-06,2.1001323836419744e-05,-2.1001323836419744e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,sway,roll,,,,-86.8908691,17.4314804,-6.815695419398598,1.367320437074745,-6.815695419398598,1.367320437074745,4.882050737076362,-4.882050737076362,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,heave,sway,,,,-0.0006356745143,-0.0003323232231,-4.9862130741916335e-05,-2.606734048011091e-05,-4.9862130741916335e-05,-2.606734048011091e-05,-9.307407053522242e-05,9.307407053522242e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,heave,heave,,,,204.394531,-324.539795,16.032649726216455,-25.456810561399486,16.032649726216455,-25.456810561399486,-90.89415867342866,90.89415867342866,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,heave,roll,,,,1.20360628e-05,4.228599209e-05,9.441053926983205e-07,3.3169013680925234e-06,9.441053926983205e-07,3.3169013680925234e-06,1.184307667012549e-05,-1.184307667012549e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,roll,sway,,,,-86.8908234,17.431509,-6.815691834703406,1.367322680450729,-6.815691834703406,1.367322680450729,4.882058747104648,-4.882058747104648,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,roll,heave,,,,-2.641543142e-05,-1.065138349e-06,-2.0720190371617746e-06,-8.354915357044214e-08,-2.0720190371617746e-06,-8.354915357044214e-08,-2.9831427638376313e-07,2.9831427638376313e-07,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,as_written_section_force_rows,roll,roll,,,,6.51681519,-1.30736065,0.5111771570431928,-0.10254900297351235,0.5111771570431928,-0.10254900297351235,-0.36615369885377785,0.36615369885377785,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,pdstrip_internal_transposed,sway,sway,,,,1158.5448,-232.420258,90.87592940796196,-18.23097989735771,90.87592940796196,-18.23097989735771,-65.09415527784881,65.09415527784881,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
Simple full V smoke case,4,16,3.57052422,radiation,pdstrip_internal_transposed,sway,heave,,,,-0.0006356745143,-0.0003323232231,-4.9862130741916335e-05,-2.606734048011091e-05,-4.9862130741916335e-05,-2.606734048011091e-05,-9.307407053522242e-05,9.307407053522242e-05,radiation_force_matrix = omega**2 * complex_added_mass_matrix,complex_added_mass = added_mass - 1j * damping / omega_e,external_pdstrip_reference_smoke_not_a_validation_gate
