row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,body_condition_norm,body_condition_max_abs,pitch_body_condition_oscillation_norm,pitch_body_condition_oscillation_max_abs,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_speed_max_abs,pitch_body_condition_forward_to_oscillation_norm_ratio,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,heave,heave_force,1.275,1.2440363637319745,0.6547354467071627,0.0,0.0,0.0,0.0,,590.8521773258416,4238.262854833418,44.31391329943812,317.8697141125063,0.16955953415360334,0.16955953415360334,0.0,0.07155666857409095,0.07155666857409095,0.0,0.0,0.07155666857409095,9.740167276751324,5.273584869061716,0.09215369962835461,0.04745305211605858,0.34666910864551154,0.23405640927642982,62.4419224500972,140029.53242334374,93546.58053523925,18050.531375971015,9773.036379986479,138861.25545934463,93034.67358867587,2.89617860243445,1.6849071126636899,0.028152842663880732,0.015916831700229825,advance_eq19_20,1.0069605238083266,0.33811780760534876,0.9052552064084144,0.3876701918756101,0.8989977114343446,1.1465536069253675,77.91010290862684,1.868737964582417e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,heave,heave_force,1.2,1.5703671514212967,0.8137269655489923,0.0,0.0,0.0,0.0,,435.69246079783625,-3150.0613879247107,32.676934559837726,-236.25460409435334,0.12503264525735577,0.12503264525735577,0.0,0.21885275827957051,0.21885275827957051,0.0,0.0,0.21885275827957051,5.689708826357718,2.589295078808498,0.1693399599728666,0.06182659884856149,0.43285423070131923,0.2853410988761584,34.311607857269976,77028.8430546602,47939.9250089271,10544.199578116886,4798.495830070477,76303.75166134568,47699.170303374776,1.2696379697488929,0.47117156696392154,0.031247671811319412,0.01765656901596867,advance_eq19_20,1.0973565123295888,0.30526971782167084,0.9911546353406864,0.341402682558394,0.9032202608763442,1.1183640650456883,78.9850404442889,1.359625870484384e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,heave,heave_force,1.125,1.8527440548546934,0.9443430315912764,0.0,0.0,0.0,0.0,,444.75844632221924,-944.6612860672919,33.35688347416644,-70.84959645504688,0.12763435231903578,0.12763435231903578,0.0,0.3451862570677663,0.3451862570677663,0.0,0.0,0.3451862570677663,4.870128742057666,2.0562426199604302,0.1961090742685945,0.06982510640298266,0.49063666133740197,0.3227632579160755,8.403795333606038,20753.94809264956,11795.30601516998,9025.34927437618,3810.6400920646333,18688.751480714534,11162.807267002989,1.2434723260040412,0.4214564964499267,0.03328583391103317,0.01881004211985484,advance_eq19_20,1.181736605573482,0.2692538923411686,1.0829044559662049,0.30703486089884136,0.9163670236318735,1.1403172605200482,80.04292683338196,7.966497231678194e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,heave,heave_force,1.05,2.0953403577709504,1.0506033638104737,0.0,0.0,0.0,0.0,,475.8818124167875,-512.7026894010576,35.69113593125907,-38.45270170507932,0.13656596611145952,0.13656596611145952,0.0,0.4772864162830139,0.4772864162830139,0.0,0.0,0.4772864162830139,4.522787152779871,1.8363559561721752,0.21064694206314885,0.07533000286396382,0.5318023129411659,0.35024875082902845,3.912797519176043,12081.70321802397,6065.805042432931,8381.653937602698,3403.144921695105,8701.461366844072,5021.214539804647,1.3175882965422048,0.412912905207391,0.034429762859120035,0.019458153922803038,advance_eq19_20,1.2565733087790765,0.23133781280626495,1.1682056529589064,0.2703480243424057,0.9296756860878809,1.1686287730610214,81.06571677861561,3.1238725278367087e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,heave,heave_force,0.975,2.302923608664771,1.1367239630138977,0.0,0.0,0.0,0.0,,511.8502803193418,-343.0746409414772,38.38877102395064,-25.730598070610792,0.14688800078581526,0.14688800078581526,0.0,0.6190133997316514,0.6190133997316514,0.0,0.0,0.6190133997316514,4.330197087714122,1.7175582030624668,0.2184827043545319,0.07872779405444151,0.5580868959187246,0.3678054172415991,2.3183899174125018,9538.25050660406,4293.757025707018,8024.744973578307,3182.9882745890536,5155.743480407291,2881.828419534548,1.382711641807126,0.4345002867835307,0.03474485113672881,0.019634882225443913,advance_eq19_20,1.3200150976202973,0.19350216354845626,1.2438003984987358,0.2320923390957069,0.9422622519553298,1.1994302019139285,82.0454186369934,1.0911759746676634e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,heave,heave_force,0.9,2.4801316742599075,1.2065130346457866,0.0,0.0,0.0,0.0,,547.5201043892151,-262.4191421191016,41.06400782919111,-19.681435658932607,0.15712433228247188,0.15712433228247188,0.0,0.7710195662657949,0.7710195662657949,0.0,0.0,0.7710195662657949,4.2035320087460155,1.64197462270539,0.22122620329472661,0.08014396764953469,0.5700588987244131,0.3755056906917915,1.604648450967659,8568.45191294353,3601.550146751272,7790.0085550764425,3042.916369253287,3568.491963877945,1926.6093089400617,1.4209280960261352,0.4404581507253987,0.03429503650426593,0.019375735485390237,advance_eq19_20,1.3709471410871983,0.1584349233616026,1.3079388340087887,0.1941181686885819,0.9540403089294586,1.2252233571353328,82.97650322796618,5.336845439357917e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,heave,heave_force,0.8250000000000001,2.631144229310742,1.2631631347042023,0.0,0.0,0.0,0.0,,580.6718721688075,-222.89634567687375,43.55039041266057,-16.717225925765533,0.1666380457234841,0.1666380457234841,0.0,0.9329007552687729,0.9329007552687729,0.0,0.0,0.9329007552687729,4.108047327654494,1.5876070637084534,0.21962832147200848,0.07970360521982857,0.5684741951112154,0.3737914951826338,1.2533878814720043,8107.274283083246,3278.3147373456627,7613.055820796302,2942.1621109715466,2787.3423490096247,1446.0392905662059,1.4300473729167351,0.4459557649559167,0.03315960092430392,0.018725939731182223,advance_eq19_20,1.4087527219572489,0.12993243772016444,1.3595567012812435,0.15908257387799962,0.9650783136676713,1.224348412677486,83.85411691935546,7.985766191587617e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,heave,heave_force,0.75,2.7595752934474778,1.3092452509860362,0.0,0.0,0.0,0.0,,610.1525931026958,-205.5586490441679,45.761444482702196,-15.416898678312595,0.1750982621699842,0.1750982621699842,0.0,1.1037689092155072,1.1037689092155072,0.0,0.0,1.1037689092155072,4.027601993579517,1.5444382657036013,0.21421107402919243,0.07757546232057426,0.5545026773285568,0.3634809267781594,1.0782245115061126,7839.667228099583,3099.537783964507,7463.974086826827,2862.1614579325123,2397.8058884147044,1189.6076088144537,1.4138915037246291,0.44139138672706113,0.03143398342352759,0.01774039028451429,advance_eq19_20,1.4332135906475532,0.11290032516266409,1.398065477114209,0.13076314331685168,0.9754760115570327,1.1582175970569728,84.67363722110893,8.555218020680838e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,heave,heave_force,0.675,2.8684748780043114,1.3467849133303014,0.0,0.0,0.0,0.0,,635.3155815785958,-201.19132196896325,47.64866861839466,-15.089349147672236,0.182319399313282,0.182319399313282,0.0,1.28247773995714,1.28247773995714,0.0,0.0,1.28247773995714,3.9539533194949485,1.5073672021899331,0.20544490458897557,0.07430699110056295,0.5297057535368808,0.3457032427883408,0.9976387429932067,7655.994110222248,2984.4462243494536,7327.487960399071,2793.4611598697397,2218.5955030073465,1050.4732335156937,1.3794480773518458,0.43423325325650025,0.029225979784986218,0.016481214023901722,advance_eq19_20,1.444438619822348,0.1109261738188911,1.423262352931317,0.11397365357286911,0.9853394484193206,1.0274730449005987,85.43060038090825,4.235976708648847e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,11,12,27,0.8999999999999999,2.1,0.07500000000000001,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.0645,heave,heave_force,0.6000000000000001,2.960377446889284,1.3773591484921834,0.0,0.0,0.0,0.0,,655.7948835298291,-204.850606956366,49.184616264737194,-15.363795521727452,0.18819643765197158,0.18819643765197158,0.0,1.467735658439767,1.467735658439767,0.0,0.0,1.467735658439767,3.8826349282239057,1.473583114675934,0.19380438785420365,0.07068630641332703,0.4959381378718537,0.3218088144167613,0.971363324477795,7512.585361092458,2900.6139968293455,7195.320326851908,2730.8523037430523,2160.1630035005337,977.7562343158862,1.3348507661071969,0.43042421944124704,0.026650610668852114,0.015014659523875122,advance_eq19_20,1.442795456335088,0.12226029583186537,1.435263827402972,0.11210886553851933,0.9947798359781037,0.9169687082443635,86.12073569235693,6.002196545309472e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,12,13,26,0.975,2.025,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,heave,heave_force,0.525,3.0373653715499573,1.4021877598468977,0.0,0.0,0.0,0.0,,671.3840601072909,-213.93613471602936,50.35380450804686,-16.045210103702217,0.19267013449146897,0.19267013449146897,0.0,1.658168944511487,1.658168944511487,0.0,0.0,1.658168944511487,3.8110467999523148,1.441416863389929,0.1797847330900709,0.06613005834813532,0.45522804335939954,0.29327274573503065,0.9789510266374155,7390.571994387958,2833.8093771669587,7062.652815217099,2671.2416305802544,2177.0368889703236,946.0146601265415,1.287184178814165,0.41583845139353065,0.023824892517407107,0.01340797889301907,advance_eq19_20,1.4288442310709408,0.1413897746137049,1.4344417039931407,0.12333433032475254,1.0039174829561404,0.8723002116787996,86.74002633334426,6.574115252912982e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,13,14,25,1.05,1.95,0.07500000000000001,-0.8681874999999999,0.8681874999999999,0.06362499999999982,0.0636250000000001,heave,heave_force,0.44999999999999996,3.1011322882208208,1.4222099133055457,0.0,0.0,0.0,0.0,,681.9544446439226,-227.32431438844924,51.1465833482942,-17.049323579133695,0.19570356577366801,0.19570356577366801,0.0,1.8523557946440559,1.8523557946440559,0.0,0.0,1.8523557946440559,3.737435153145664,1.4097737671561308,0.16390460834664203,0.0608141619236637,0.409659338635808,0.26160286142189737,1.0111035737251792,7282.078286325483,2777.455046338335,6926.235307943701,2612.6004712272347,2248.539220731341,942.6427277465806,1.2400809073046288,0.4230358425150529,0.02086298231458049,0.011726564820742875,advance_eq19_20,1.4032800011166622,0.16367356510997771,1.4213609767038111,0.1422446511243453,1.0128847953172289,0.8690752903730447,87.28477208365122,6.516364274813621e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,14,15,24,1.125,1.875,0.07499999999999996,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,heave,heave_force,0.375,3.1530398903471624,1.4381448026738053,0.0,0.0,0.0,0.0,,687.3984418885073,-244.78109620073474,51.554883141638015,-18.358582215055094,0.19726585440041558,0.19726585440041558,0.0,2.0488405047310976,2.0488405047310976,0.0,0.0,2.0488405047310976,3.660317153804447,1.377834955056975,0.1467029233440248,0.05492904873258435,0.3612671404264397,0.22825858917441283,1.064863412663352,7184.795849420184,2728.50614588891,6783.319808937503,2553.4112896119327,2368.0928544973885,961.6842383214357,1.1930133049640737,0.4050511312118052,0.01787182305307123,0.010031420663315336,advance_eq19_20,1.3668913921633092,0.18647832956704966,1.39672519405774,0.16431230934704988,1.0218260222176208,0.8811335329340249,87.75164677623461,5.26905297917e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl0p0_pf1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A33,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,1.0,79.95,15,16,23,1.2,1.8,0.07499999999999996,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,heave,heave_force,0.30000000000000004,3.1941659237126663,1.450538116330894,0.0,0.0,0.0,0.0,,687.6008076044973,-266.40209485035257,51.57006057033727,-19.980157113776432,0.19732392820948105,0.19732392820948105,0.0,2.246135396036046,2.246135396036046,0.0,0.0,2.246135396036046,3.578198954784925,1.344907495676616,0.1287302644541229,0.04867481544592525,0.3119514745749484,0.19458425107876642,1.1400216435249968,7099.253308568428,2685.5902997906064,6631.137912485052,2492.389941437056,2535.233228881153,1000.1938002971168,1.1447139617286597,0.41430917669320355,0.014947317139089032,0.008376982751172223,advance_eq19_20,1.320538586742421,0.2083966213771643,1.361335652403507,0.18694615019778782,1.03089426244009,0.8970690069847409,88.13774872231025,7.51426973525266e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,1.0,trapezoid,1.0,1.0,1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
